file,type,status,old_url,new_url,head_status
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,short-path,changed,/who-we-are/operating-with-integrity/transparency-in-payment/allergan-ous-disclosures.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/operating-with-integrity/transparency-in-payment/allergan-ous-disclosures,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/operating-with-integrity/transparency-in-payment/allergan-ous-disclosures/.content.xml,abbvie-abs,changed,https://www.abbvie.com/content/dam/abbvie-dotcom/uploads/PDFs/Patient-Organization-Report-Allergan-2022.pdf,/content/dam/abbvie-dotcom/uploads/PDFs/Patient-Organization-Report-Allergan-2022.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/.content.xml,short-path,changed,/who-we-are/operating-with-integrity,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/operating-with-integrity,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/cobc/cobc_English.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:5af598af-d07e-4e8b-b4c1-29bc1eaf4c8c/original/as/cobc_English.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-commitment-to-human-rights.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:d92d26e1-1e1d-49fd-a932-819b0dbc35a6/original/as/our-commitment-to-human-rights.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/pricing-and-access-of-our-innovative-medicines.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:78dfbeae-d8c3-4199-849c-b549c6c978cf/original/as/pricing-and-access-of-our-innovative-medicines.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/abbvie-governance-guidelines.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:591e2de5-056c-4dc4-bdae-a5904425b13d/original/as/abbvie-governance-guidelines.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-commitment-to-product-donations.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:5d6fa00d-000d-4152-9787-1f392b0f90c7/original/as/our-commitment-to-product-donations.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/statement-of-opposition-to-capital-punishment.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:dd3533ea-4ad3-483f-83f4-e9dfa34bde6f/original/as/statement-of-opposition-to-capital-punishment.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-position-on-tax.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:d8bc116e-aaa5-4969-a9dc-b48fdb2438d8/original/as/our-position-on-tax.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/abbvie-unity-statement.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:96d97d1e-f78d-4d6b-a763-744772bcbfb4/original/as/abbvie-unity-statement.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-commitment-to-responsible-use-of-stem-cells.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:7310dc98-4303-4f87-b1c6-a2b5fce50941/original/as/our-commitment-to-responsible-use-of-stem-cells.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/commitment-to-continued-treatment-for-trial-participants.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:502a97cb-8e25-4dec-9371-b02e1f36b0df/original/as/commitment-to-continued-treatment-for-trial-participants.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-commitment-to-the-environment-health-and-safety.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:ef8ff822-b126-49ca-a581-ec2738f7d0c4/original/as/our-commitment-to-the-environment-health-and-safety.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-environment-health-and-safety-management-and-technical-standards.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:628971e0-4472-46ae-894f-3fbfe6e1b2c4/original/as/our-environment-health-and-safety-management-and-technical-standards.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-environmental-procurement-guidelines.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:705be4d7-5424-4aac-a77c-211283fcb369/original/as/our-environmental-procurement-guidelines.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-environmental-stewardship.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:b1a7537b-69cf-4a89-95fd-b6a0038fae23/original/as/our-environmental-stewardship.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-position-on-global-climate-change.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:88b622fb-8a01-4a75-bc75-4af38c4f1a65/original/as/our-position-on-global-climate-change.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/committed-to-biologic-innovation.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:bc3f08e9-abb9-457f-b138-2a94891b1d4a/original/as/committed-to-biologic-innovation.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/about/our-distracted-driving-standard.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:c2e17d22-eb14-4cd2-9a01-4ba7f39a270a/original/as/our-distracted-driving-standard.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,abbvie-abs,changed,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/suppliers/abbvie-supplier-code-of-conduct-brochure.pdf,/content/dam/corporate/abbvie-com2/pdfs/suppliers/abbvie-supplier-code-of-conduct-brochure.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,abbvie-abs,changed,https://www.abbvie.com/content/dam/abbvie-dotcom/uploads/PDFs/our-commitment-to-bioethics.pdf,/content/dam/abbvie-dotcom/uploads/PDFs/our-commitment-to-bioethics.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-principles/positions-views/our-commitment-to-ethical-and-responsible-use-of-animals-in-research.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/our-commitment-to-ethical-and-responsible-use-of-animals-in-research,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/access-to-investigational-drugs-policy.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/access-to-investigational-drugs-policy,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/positions-views/.content.xml,abbvie-abs,changed,https://www.abbvie.com/content/dam/abbvie-dotcom/uploads/PDFs/our-commitment-to-safe-disposal-of-medicine.pdf,/content/dam/abbvie-dotcom/uploads/PDFs/our-commitment-to-safe-disposal-of-medicine.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/equity-equality-inclusion-diversity/.content.xml,pdf-dm,converted,/content/dam/corporate/abbvie-com2/pdfs/about/abbvie-unity-statement.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:96d97d1e-f78d-4d6b-a763-744772bcbfb4/original/as/abbvie-unity-statement.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/equity-equality-inclusion-diversity/.content.xml,scene7,changed,https://abbvie.scene7.com/is/image/abbviecorp/woman-holding-a-coffee-hero,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:82168806-818e-4392-846f-4ef23d9377dc/as/woman-holding-a-coffee-hero.jpg,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/equity-equality-inclusion-diversity/.content.xml,short-path,changed,/who-we-are/our-principles.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/equity-equality-inclusion-diversity/impact-through-inclusion/.content.xml,abbvie-abs,changed,https://www.abbvie.com/join-us/life-at-abbvie/employee-resource-groups.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/join-us/life-at-abbvie/employee-resource-groups,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-principles/equity-equality-inclusion-diversity/impact-through-inclusion/.content.xml,abbvie-abs,changed,https://www.abbvie.com/join-us/life-at-abbvie/well-being-in-the-workplace.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/join-us/life-at-abbvie/well-being-in-the-workplace,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories/three-ways-ai-is-changing-drug-discovery-at-abbvie.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/three-ways-ai-is-changing-drug-discovery-at-abbvie,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories/expert-insights-the-promise-of-genetic-medicine-and-abbvies-role-in-research.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/expert-insights-the-promise-of-genetic-medicine-and-abbvies-role-in-research,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section01,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section01,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section02,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section02,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section03,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section03,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section04,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section04,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,abbvie-abs,changed,https://www.abbvie.com/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section05,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases.html#section05,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,scene7,changed,https://abbvie.scene7.com/is/image/abbviecorp/new-tech-old-target-image-02?ts=1773741596512,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:7c100b09-eea6-41fe-ac12-435917e87d91/as/new-tech-old-target-image-02.jpg,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,scene7,changed,https://abbvie.scene7.com/is/image/abbviecorp/new-tech-old-target-image-03?ts=1773741581891,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:17e70f2a-5057-4c83-a8e6-55b19ba4ebe5/as/new-tech-old-target-image-03.jpg,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,scene7,changed,https://abbvie.scene7.com/is/image/abbviecorp/new-tech-old-target-image-03?ts=1773741581891,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:17e70f2a-5057-4c83-a8e6-55b19ba4ebe5/as/new-tech-old-target-image-03.jpg,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,scene7,changed,https://abbvie.scene7.com/is/image/abbviecorp/new-tech-old-target-image-03?ts=1773741581891,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:17e70f2a-5057-4c83-a8e6-55b19ba4ebe5/as/new-tech-old-target-image-03.jpg,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/five-technologies-supporting-progress-in-challenging-diseases/.content.xml,scene7,changed,https://abbvie.scene7.com/is/image/abbviecorp/new-tech-old-target-image-03?ts=1773741581891,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:17e70f2a-5057-4c83-a8e6-55b19ba4ebe5/as/new-tech-old-target-image-03.jpg,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/the-persistence-lab-podcasts/.content.xml,short-path,changed,/science/our-people/lab-to-life.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/science/our-people/lab-to-life,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories/the-persistence-lab-podcasts/.content.xml,short-path,changed,/who-we-are/our-stories,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/who-we-are/our-stories,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/accessibility-statement/.content.xml,abbvie-abs,changed,https://www.abbvie.com/contactus.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/contactus,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/accessibility-statement/declaracion-de-accessibilidad/.content.xml,abbvie-abs,changed,https://www.abbvie.com/contactus.html,/content/abbvie-nextgen-eds/corporate/abbvie-com/us/en/contactus,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/science/independent-educational-grants/grants-and-contribution-disclosures/.content.xml,scene7,unmatched (no CSV entry),https://abbvie.scene7.com/is/image/abbviecorp/science-hub-hero,,
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/science/independent-educational-grants/requestor-training-guide/.content.xml,scene7,unmatched (no CSV entry),https://abbvie.scene7.com/is/image/abbviecorp/science-hub-hero,,
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/science/independent-educational-grants/how-to-apply/.content.xml,scene7,unmatched (no CSV entry),https://abbvie.scene7.com/is/image/abbviecorp/science-hub-hero,,
